발생시간(초),경도,위도,속도,누적주행거리,방향
60,127.01236596552619,37.627742473291974,61.0,323.75757575757575,196.25950176464673
61,127.01234351768863,37.627681515410785,61.0,330.8181818181818,196.25951443341108
62,127.01232106985107,37.627620557529596,61.0,337.8787878787879,198.89375478937092
63,127.0122951091994,37.627560483171095,61.0,344.93939393939394,198.97637010891157
64,127.01226903835823,37.627500436526816,61.0,352.0,191.56972450261
65,127.01225529762763,37.6274472779389,15.0,357.062893081761,190.13928126357303
66,127.01224517705096,37.62740245732881,15.0,362.12578616352204,190.13928722245277
67,127.0122350564743,37.62735763671872,15.0,367.188679245283,190.13929323688802
68,127.01222493589763,37.627312816108635,15.0,372.251572327044,189.12493856106383
69,127.01221581917727,37.62726786272614,15.0,377.31446540880506,185.275866660778
70,127.01221054068381,37.627222590284624,15.0,382.37735849056605,182.5659295002476
71,127.01220796693933,37.6271771042448,15.0,387.44025157232704,182.56593104326814
72,127.01220539319486,37.62713161820498,15.0,392.50314465408803,182.56593261126199
73,127.01220281945038,37.627086132165154,15.0,397.5660377358491,184.14230718724437
74,127.01219866676612,37.62704071942428,15.0,402.62893081761007,184.14311882250686
75,127.01219451327131,37.626995306721035,15.0,407.69182389937106,178.34908894445607
76,127.01219616427474,37.62694993833695,15.0,412.7547169811321,174.75225931375087
77,127.01220142237975,37.6269045974942,15.0,417.8176100628931,174.75225610592315
78,127.01220668048474,37.62685925665145,15.0,422.8805031446541,174.7522529207887
79,127.01221193858974,37.626813915808704,15.0,427.9433962264151,174.75224976420463
80,127.01221719669473,37.62676857496596,15.0,433.0062893081761,174.75224655455645
81,127.01222245479974,37.62672323412321,15.0,438.0691823899371,174.7522433716283
82,127.01222771290475,37.626677893280466,15.0,443.1320754716981,174.75224021432223
83,127.01223297100974,37.62663255243771,15.0,448.19496855345915,174.7522370050499
84,127.01223822911474,37.626587211594966,15.0,453.25786163522014,174.7522338466522
85,127.01224348721973,37.62654187075222,15.0,458.3207547169811,174.7522306392168
86,127.01224874532474,37.626496529909474,15.0,463.3836477987421,174.75222745484086
87,127.01225400342975,37.62645118906673,15.0,468.44654088050316,174.7522242971852
88,127.01225926153474,37.62640584822398,15.0,473.50943396226415,174.75222109012566
89,127.01226451963974,37.62636050738123,15.0,478.5723270440252,174.7522179299143
90,127.01226977774473,37.62631516653848,15.0,483.6352201257862,174.75221472286137
91,127.01227503584974,37.626269825695736,15.0,488.6981132075472,174.75221153776988
92,127.01228029395475,37.62622448485299,15.0,493.76100628930817,174.75220838159498
93,127.01228555205974,37.626179144010244,15.0,498.82389937106916,174.7522051727217
94,127.01229081016474,37.62613380316749,15.0,503.8867924528302,174.75220198947034
95,127.01229606826973,37.626088462324745,15.0,508.9496855345912,174.75219883074305
96,127.01230132637474,37.626043121482,15.0,514.0125786163522,174.7521956222456
97,127.01230658447975,37.62599778063925,15.0,519.0754716981132,174.75219243937022
98,127.01231184258474,37.62595243979651,15.0,524.1383647798742,174.7521892824832
99,127.01231710068974,37.62590709895375,15.0,529.2012578616352,174.75218607253134
100,127.01232235879473,37.62586175811101,15.0,534.2641509433962,174.7521828903981
101,127.01232761689974,37.62581641726826,15.0,539.3270440251572,174.75217973132453
102,127.01233287500474,37.625771076425515,15.0,544.3899371069183,174.75217652284687
103,127.01233813310974,37.62572573558277,15.0,549.4528301886793,174.75217334108947
104,127.01234339121474,37.62568039474002,15.0,554.5157232704403,174.7521701820259
105,127.01234864931973,37.62563505389727,15.0,559.5786163522013,174.75216697429016
106,127.01235390742474,37.625589713054524,15.0,564.6415094339623,174.75216381486723
107,127.01235916552973,37.62554437221178,15.0,569.7044025157234,174.75216060750404
108,127.01236442363474,37.62549903136903,15.0,574.7672955974842,174.75215742320074
109,127.01236968173974,37.625453690526285,15.0,579.8301886792453,174.75215426744842
110,127.01237493984473,37.62540834968353,15.0,584.8930817610063,174.7521510578988
111,127.01238019794974,37.625363008840786,15.0,589.9559748427673,174.75214789959057
112,127.01238545605473,37.62531766799804,15.0,595.0188679245283,174.75214469114565
113,127.01239071415974,37.625272327155294,15.0,600.0817610062893,174.75214150795705
114,127.01239597226474,37.62522698631255,15.0,605.1446540880504,171.88997661512246
115,127.01240407810138,37.62518193357029,15.0,610.2075471698113,170.6895858601863
116,127.01241337868065,37.62513700169825,15.0,615.2704402515724,171.0940134503195
117,127.01242227663492,37.62509202882179,15.0,620.3333333333334,174.65593272633828
118,127.01242763084582,37.62504669504089,15.0,625.3962264150944,174.65592945962646
119,127.01243298505672,37.625001361260004,15.0,630.4591194968554,174.65592624602573
120,127.01243833926762,37.62495602747911,15.0,635.5220125786163,174.65592297894784
121,127.01244369347852,37.62491069369822,15.0,640.5849056603774,174.6559197642356
122,127.01244904768942,37.62486535991733,15.0,645.6477987421383,174.65591652465014
123,127.01245440190031,37.62482002613643,15.0,650.7106918238994,174.65591325832781
124,127.01245975611121,37.624774692355544,15.0,655.7735849056604,172.24099274037837
125,127.0124675169896,37.624729579459625,15.0,660.8364779874214,172.12426541089042
126,127.0124753942262,37.62468447724311,15.0,665.8993710691824,172.1242606889483
127,127.0124832714628,37.6246393750266,15.0,670.9622641509434,172.12425597249523
128,127.0124911486994,37.624594272810086,15.0,676.0251572327045,172.12425125165987
129,127.012499025936,37.624549170593575,15.0,681.0880503144654,172.124246535765
130,127.01250690317259,37.624504068377064,15.0,686.1509433962265,172.1242418171331
131,127.01251478040919,37.624458966160546,15.0,691.2138364779875,170.83715770356207
132,127.01252392376226,37.624414069430884,15.0,696.2767295597484,164.7152028682484
133,127.0125390784044,37.62437014831511,15.0,701.3396226415094,164.71519428295574
134,127.01255423304654,37.62432622719933,15.0,706.4025157232704,164.71518567426483
135,127.01256938768869,37.62428230608356,15.0,711.4654088050315,162.11318995791794
136,127.01258699894636,37.624239086153345,15.0,716.5283018867924,155.64949429569128
137,127.01261070191929,37.62419760496603,15.0,721.5911949685535,155.6494822855284
138,127.01263440489221,37.62415612377871,15.0,726.6540880503145,155.64947027537903
139,127.01265810786514,37.624114642591394,15.0,731.7169811320755,155.64945826359303
140,127.01268181083807,37.62407316140408,15.0,736.7798742138366,155.64944625842156
141,127.012705513811,37.62403168021675,15.0,741.8427672955975,155.64943424666262
142,127.01272921678392,37.623990199029436,15.0,746.9056603773586,155.64942223491732
143,127.01275291975685,37.62394871784212,15.0,751.9685534591194,155.64941022483583
144,127.01277662272977,37.6239072366548,15.0,757.0314465408806,155.64939821641815
145,127.0128003257027,37.623865755467484,15.0,762.0943396226415,149.4870927065607
146,127.01282951222974,37.623826531175105,15.0,767.1572327044025,149.43474485843768
147,127.01285874541689,37.623787326086884,15.0,772.2201257861636,149.43473162923556
148,127.01288797860406,37.62374812099866,15.0,777.2830188679245,149.43471839190767
149,127.01291721179122,37.62370891591044,15.0,782.3459119496856,156.07944368062385
150,127.01294043740847,37.623667444142235,15.0,787.4088050314466,159.62130722056588
151,127.01296045564062,37.62362476221489,15.0,792.4716981132076,159.62129650285124
152,127.01298047387276,37.62358208028755,15.0,797.5345911949686,159.62128576695068
153,127.01300049210491,37.6235393983602,15.0,802.5974842767296,159.6212750240934
154,127.01302051033704,37.623496716432854,15.0,807.6603773584907,159.62126426723125
155,127.01304052856919,37.62345403450551,15.0,812.7232704402516,159.62125357194327
156,127.01306054680133,37.62341135257817,15.0,817.7861635220127,160.412099769904
157,127.01307979861956,37.62336850195512,15.0,822.8490566037736,169.31699522155645
158,127.01309045519065,37.62332375942853,15.0,827.9119496855346,169.31698891618566
159,127.01310111176174,37.62327901690194,15.0,832.9748427672956,169.31698265917862
160,127.01311176833283,37.62323427437534,15.0,838.0377358490566,169.31697635233718
161,127.01312242490393,37.62318953184875,15.0,843.1006289308177,169.31697007042283
162,127.01313308147502,37.623144789322154,15.0,848.1635220125786,171.02959049174467
163,127.01314204018796,37.62309983865389,15.0,853.2264150943397,173.08631175235826
164,127.0131489600457,37.62305463804088,15.0,858.2893081761007,185.81338114999434
165,127.01314320996366,37.62300990549786,15.0,863.3522012578617,192.25468163841288
166,127.01313100807774,37.62296541130608,15.0,868.4150943396227,192.25468877384642
167,127.01311880619181,37.6229209171143,15.0,873.4779874213837,192.25469586480497
168,127.0131066043059,37.62287642292252,15.0,878.5408805031446,192.25470297798967
169,127.01309440241998,37.62283192873075,15.0,883.6037735849058,192.2547101134006
170,127.01308220053406,37.622787434538964,15.0,888.6666666666667,192.2547172026374
171,127.01306999864815,37.62274294034719,15.0,893.7295597484277,192.25472434228087
172,127.01305779676223,37.62269844615541,15.0,898.7924528301887,192.25473142725494
173,127.0130455948763,37.62265395196363,15.0,903.8553459119497,192.25473856858238
174,127.01303339299038,37.62260945777185,15.0,908.9182389937107,191.0873680221821
175,127.01302233832304,37.622564776734336,15.0,913.9811320754717,190.9857917526783
176,127.01301138349105,37.622520079436796,15.0,919.0440251572328,190.98579819574198
177,127.01300042865904,37.62247538213925,15.0,924.1069182389938,190.98580466750795
178,127.01298947382703,37.62243068484171,15.0,929.1698113207548,190.98581108795054
179,127.01297851899503,37.62238598754417,15.0,934.2327044025158,190.9858175287057
180,127.01296756416303,37.622341290246624,15.0,939.2955974842768,191.61974553812783
181,127.01295599871102,37.622296742005005,15.0,944.3584905660377,203.27204570857413
182,127.01293328626915,37.62225491480884,15.0,949.4213836477988,203.2720573625156
183,127.01291057382728,37.62221308761268,15.0,954.4842767295598,203.272069091079
184,127.01288786138542,37.622171260416515,15.0,959.5471698113208,202.72542760079756
185,127.01286565925479,37.622129273786946,15.0,964.6100628930818,199.78242278839144
186,127.01284620331711,37.62208642918116,15.0,969.6729559748428,199.78243330344642
187,127.01282674737944,37.62204358457537,15.0,974.7358490566038,199.78244381848978
188,127.01280729144175,37.62200073996958,15.0,979.7987421383648,199.7824543375853
189,127.01278783550407,37.62195789536379,15.0,984.8616352201259,199.78246485396005
190,127.0127683795664,37.621915050758005,15.0,989.9245283018869,199.78247536761407
191,127.0127489236287,37.62187220615221,15.0,994.9874213836479,199.78248588802938
192,127.01272946769103,37.621829361546425,15.0,1000.0503144654089,199.7824964016602
193,127.01271001175336,37.62178651694064,15.0,1005.1132075471698,199.78250694320707
194,127.01269055581567,37.62174367233485,15.0,1010.1761006289308,199.78251743159623
195,127.01267109987799,37.62170082772906,15.0,1015.2389937106918,199.78252792674672
196,127.01265164394032,37.62165798312327,15.0,1020.3018867924529,199.7825384921227
197,127.01263218800263,37.621615138517484,15.0,1025.364779874214,199.78254898589543
198,127.01261273206495,37.6215722939117,15.0,1030.427672955975,199.80918612386077
199,127.01259325115585,37.62152945683377,15.0,1035.4905660377358,201.88742035181218
200,127.01257182164261,37.621487207180316,15.0,1040.553459119497,201.88743161687208
201,127.01255039212938,37.62144495752686,15.0,1045.616352201258,201.8874428774434
202,127.01252896261614,37.62140270787341,15.0,1050.6792452830189,201.88745416750282
203,127.0125075331029,37.621360458219954,15.0,1055.74213836478,201.88746538844376
204,127.01248610358968,37.62131820856651,15.0,1060.8050314465409,201.8874766930587
205,127.01246467407644,37.62127595891305,15.0,1065.867924528302,201.88748793004714
206,127.01244324456322,37.6212337092596,15.0,1070.930817610063,201.8874991995077
207,127.01242181504998,37.621191459606145,15.0,1075.993710691824,201.88751046000368
208,127.01240038553674,37.62114920995269,15.0,1081.0566037735848,201.8875217234711
209,127.01237895602351,37.62110696029924,15.0,1086.119496855346,201.88753301493475
210,127.01235752651027,37.62106471064579,15.0,1091.182389937107,201.8875442473843
211,127.01233609699703,37.621022460992336,15.0,1096.2452830188681,201.88755551827413
212,127.0123146674838,37.62098021133888,15.0,1101.308176100629,201.8875667757233
213,127.01229323797057,37.62093796168543,15.0,1106.3710691823899,201.887578045096
214,127.01227180845734,37.620895712031974,15.0,1111.433962264151,201.88758930102804
215,127.0122503789441,37.62085346237852,15.0,1116.496855345912,201.8876005924164
216,127.01222894943086,37.620811212725066,15.0,1121.5597484276732,201.88761181020985
217,127.01220751991764,37.62076896307162,15.0,1126.622641509434,201.8876231161538
218,127.0121860904044,37.620726713418165,15.0,1131.685534591195,200.25674526563614
219,127.01216618811252,37.62068399872513,15.0,1136.748427672956,200.17305852604028
220,127.01214636420826,37.62064126016302,15.0,1141.8113207547171,200.1730691838704
221,127.01212654030402,37.62059852160091,15.0,1146.874213836478,200.1730798485899
222,127.01210671639979,37.6205557830388,15.0,1151.937106918239,200.65126325525145
223,127.0120864435642,37.62051317845626,15.0,1157.0,206.78078139135803
224,127.01204688526201,37.62045109788748,33.0,1161.9268292682927,210.02748299447887
225,127.01201889234093,37.6204127366411,33.0,1166.8536585365853,210.02749580516505
226,127.01199089941984,37.62037437539472,33.0,1171.780487804878,210.02750860760423
227,127.01196290649875,37.620336014148336,33.0,1176.7073170731708,210.02752141826147
228,127.01193491357768,37.620297652901954,33.0,1181.6341463414635,210.0275342268462
229,127.01190692065659,37.62025929165557,33.0,1186.560975609756,210.02754703953272
230,127.0118789277355,37.62022093040919,33.0,1191.4878048780488,210.02755983779787
231,127.0118509348144,37.62018256916281,33.0,1196.4146341463415,210.78218601574787
232,127.01182231369972,37.62014451286344,33.0,1201.341463414634,216.7553043961969
233,127.01178890596569,37.6201090835272,33.0,1206.2682926829268,220.19190607506118
234,127.01175280566034,37.620075237183286,33.0,1211.1951219512196,220.19191895640628
235,127.01171670535497,37.620041390839376,33.0,1216.121951219512,220.19193179261205
236,127.01168060504962,37.620007544495465,33.0,1221.0487804878048,231.63970745774816
237,127.01163763420513,37.61998060610496,33.0,1225.9756097560976,243.34607829581185
238,127.01158763978248,37.61996072954026,33.0,1230.9024390243903,243.3460844262279
239,127.01153764535982,37.61994085297555,33.0,1235.8292682926829,243.3460905670021
240,127.01148765093718,37.61992097641085,33.0,1240.7560975609756,243.3460967097625
241,127.01143765651453,37.619901099846146,33.0,1245.6829268292684,243.34610284618626
242,127.01138766209189,37.61988122328144,33.0,1250.6097560975609,243.3461089919478
243,127.01133766766924,37.61986134671674,33.0,1255.5365853658536,243.3461151260127
244,127.01128767324658,37.61984147015203,33.0,1260.4634146341464,243.346121282127
245,127.01123767882395,37.61982159358733,33.0,1265.3902439024391,243.34612741618116
246,127.01118768440129,37.619801717022625,33.0,1270.3170731707316,243.3461335539057
247,127.01113768997865,37.619781840457925,33.0,1275.2439024390244,243.34613969530065
248,127.011087695556,37.61976196389322,33.0,1280.1707317073171,243.34614583235057
249,127.01103770113336,37.61974208732851,33.0,1285.0975609756097,243.34615199711723
250,127.01098770671071,37.61972221076381,33.0,1290.0243902439024,243.346158123129
251,127.01093771228805,37.619702334199104,33.0,1294.9512195121952,243.34616425648696
252,127.01088771786542,37.619682457634404,33.0,1299.878048780488,243.34617039851884
253,127.01083772344276,37.6196625810697,33.0,1304.8048780487804,243.34617655090884
254,127.01078772902012,37.619642704505,33.0,1309.7317073170732,243.34618269594188
255,127.01073773459747,37.61962282794029,33.0,1314.658536585366,243.34618882994215
256,127.01068774017482,37.61960295137559,33.0,1319.5853658536585,243.34619496761286
257,127.01063774575218,37.61958307481088,33.0,1324.5121951219512,243.3462011126297
258,127.01058775132952,37.619563198246176,33.0,1329.439024390244,243.34620726131698
259,127.01053775690688,37.619543321681476,33.0,1334.3658536585367,243.34621338794415
260,127.01048776248423,37.61952344511677,33.0,1339.2926829268292,243.3462195439722
261,127.01043776806158,37.61950356855207,33.0,1344.219512195122,243.19353373782718
262,127.0103878475664,37.619483589277316,33.0,1349.1463414634147,237.2806861756211
263,127.01034078476066,37.61945963971327,33.0,1354.0731707317073,57.28065905832881
264,127.01038373584915,37.61948149688536,33.0,1359.0,238.51481096127122
265,127.0102163863798,37.61940031428622,33.0,1367.4197530864199,239.81467468198449
266,127.01013375229047,37.619362242087895,33.0,1375.8395061728395,239.81468743376922
267,127.01005111820116,37.61932416988957,33.0,1384.2592592592594,239.81470018553316
268,127.00996848411184,37.61928609769125,33.0,1392.679012345679,239.81471293168897
269,127.00988585002253,37.61924802549293,33.0,1401.0987654320988,239.81472569458623
270,127.0098032159332,37.61920995329461,33.0,1409.5185185185185,239.8147384309525
271,127.0097205818439,37.619171881096285,33.0,1417.9382716049383,239.8147511923815
272,127.00963794775458,37.61913380889796,33.0,1426.358024691358,239.8147639398811
273,127.00955531366526,37.61909573669964,33.0,1434.7777777777778,239.8147766998418
274,127.00947267957595,37.61905766450133,33.0,1443.1975308641975,239.81478944729986
275,127.00939004548663,37.619019592303005,33.0,1451.6172839506173,239.81480220305838
276,127.00930741139732,37.61898152010468,33.0,1460.037037037037,238.75041530576698
277,127.0092257007751,37.61894224644844,33.0,1468.4567901234568,237.52630634400705
278,127.00914505217196,37.61890159107413,33.0,1476.8765432098764,237.52632053735334
279,127.00906440356881,37.618860935699814,33.0,1485.2962962962963,229.5029077956182
280,127.00899232635291,37.61881217986498,33.0,1493.716049382716,222.538905313387
281,127.00892769476505,37.61875638747771,33.0,1502.1358024691358,222.53892671710832
282,127.00886306317719,37.61870059509043,33.0,1510.5555555555557,218.7471589999964
283,127.00880327190578,37.61864157957805,33.0,1518.9753086419753,217.56822799151956
284,127.00874498658965,37.61858156126301,33.0,1527.3950617283951,217.568250346306
285,127.0086867012735,37.61852154294797,33.0,1535.8148148148148,204.36418497072825
286,127.00864739756781,37.61845279820979,33.0,1544.2345679012346,202.69388021879797
287,127.00861051608658,37.61838293990142,33.0,1552.6543209876543,202.69389939436527
288,127.00857363460534,37.61831308159306,33.0,1561.0740740740741,202.69391854361473
289,127.00853675312409,37.61824322328469,33.0,1569.4938271604938,201.1114051513622
290,127.00850245114256,37.6181728510849,33.0,1577.9135802469136,185.54166672142657
291,127.00849321955258,37.618097484327656,33.0,1586.3333333333333,185.54167228838074
292,127.0084839879626,37.61802211757041,33.0,1594.7530864197531,185.54167788707787
293,127.00847475637264,37.617946750813175,33.0,1603.1728395061727,185.54168346872703
294,127.00846552478265,37.61787138405593,33.0,1611.5925925925926,180.45384311420844
295,127.00846476907913,37.61779581581676,33.0,1620.0123456790125,177.89623371418315
296,127.00846827830355,37.617720146195175,33.0,1628.432098765432,177.89623156010032
297,127.008471787528,37.61764447657359,33.0,1636.8518518518517,177.8962294363248
298,127.00847529675242,37.617568806951994,33.0,1645.2716049382716,177.53130508734364
299,127.00847941383697,37.61749316583047,33.0,1653.6913580246915,175.3288470515805
300,127.00848719872467,37.61741769667712,33.0,1662.111111111111,175.32884234670757
301,127.00849498361237,37.61734222752378,33.0,1670.530864197531,175.32883764145083
302,127.00850276850005,37.61726675837044,33.0,1678.9506172839506,166.65748330425367
303,127.00852476675912,37.61719328914091,33.0,1687.3703703703704,164.5257567569024
304,127.0085502717117,37.61712031332844,33.0,1695.79012345679,164.52574231461108
305,127.00857577666429,37.61704733751597,33.0,1704.20987654321,164.52572783973972
306,127.00860128161686,37.6169743617035,33.0,1712.6296296296296,164.52571339557392
307,127.00862678656945,37.616901385891026,33.0,1721.0493827160494,164.52569892011218
308,127.00865229152203,37.616828410078554,33.0,1729.4691358024693,164.52568446130044
309,127.00867779647461,37.61675543426608,33.0,1737.888888888889,163.07494444303506
310,127.00870561313045,37.61668302599514,33.0,1746.3086419753085,161.03446497195966
311,127.00873668088228,37.61661141589409,33.0,1754.7283950617284,161.03444800882744
312,127.00876774863411,37.61653980579305,33.0,1763.1481481481483,161.0344310664061
313,127.00879881638595,37.61646819569201,33.0,1771.567901234568,163.00933212810412
314,127.00882670713283,37.61639589167297,33.0,1779.9876543209875,168.13384034153376
315,127.00884636354206,37.61632178911878,33.0,1788.4074074074074,168.1338288531125
316,127.00886601995128,37.616247686564584,33.0,1796.8271604938273,175.3043023217599
317,127.00887383489302,37.616172322566136,33.0,1805.2469135802469,176.54720646905514
318,127.00887959206861,37.616096739358596,33.0,1813.6666666666667,178.65950738920856
319,127.00888182618024,37.61602111281375,33.0,1822.0864197530864,182.74988998948652
320,127.00887724001763,37.615945479349534,33.0,1830.5061728395062,182.74989278181528
321,127.00887265385502,37.61586984588532,33.0,1838.9259259259259,182.74989559041165
322,127.0088680676924,37.61579421242111,33.0,1847.3456790123457,182.7498983673821
323,127.0088634815298,37.615718578956894,33.0,1855.7654320987654,182.74990116062017
324,127.00885889536718,37.61564294549268,33.0,1864.1851851851852,182.74990396850941
325,127.00885430920457,37.615567312028475,33.0,1872.604938271605,182.7499067308094
326,127.00884972304196,37.61549167856426,33.0,1881.0246913580247,183.03894271584423
327,127.00884465572149,37.61541607105384,33.0,1889.4444444444443,185.04105295962927
328,127.00883625613082,37.615340643287055,33.0,1897.8641975308642,185.04105804742667
329,127.00882785654015,37.61526521552027,33.0,1906.283950617284,185.04106313436944
330,127.00881945694948,37.61518978775348,33.0,1914.7037037037037,185.0410682065344
331,127.00881105735883,37.61511435998669,33.0,1923.1234567901233,185.04107330886305
332,127.00880265776816,37.61503893221991,33.0,1931.5432098765432,185.04107839577946
333,127.00879425817749,37.61496350445312,33.0,1939.962962962963,185.04108348268713
334,127.00878585858682,37.614888076686334,33.0,1948.3827160493827,185.04108855502844
335,127.00877745899615,37.614812648919546,33.0,1956.8024691358023,185.04109365711057
336,127.00876905940548,37.61473722115276,33.0,1965.2222222222222,185.04109874441488
337,127.00876065981481,37.61466179338597,33.0,1973.641975308642,185.0411038317104
338,127.00875226022414,37.61458636561919,33.0,1982.061728395062,185.0411089029592
339,127.00874386063349,37.6145109378524,33.0,1990.4814814814815,185.0411140052178
340,127.00873546104282,37.61443551008561,33.0,1998.9012345679012,185.04111909269847
341,127.00872706145215,37.614360082318825,33.0,2007.320987654321,185.0411241793245
342,127.00871866186148,37.61428465455204,33.0,2015.7407407407409,186.17587341971407
343,127.00870838054084,37.61420939049321,33.0,2024.1604938271605,187.49374449004873
344,127.00869591387595,37.614134316556374,33.0,2032.5802469135801,187.49375196890747
345,127.00868344721106,37.61405924261953,33.0,2041.0,188.56287629000073
346,127.00867895764075,37.61403562373264,30.0,2043.1401869158879,188.8205455276891
347,127.00867523183182,37.61401660419724,30.0,2045.2803738317757,188.82054768457996
348,127.00867150602289,37.613997584661846,30.0,2047.4205607476636,188.8205499080193
349,127.00866778021395,37.613978565126445,30.0,2049.5607476635514,188.82055212855403
350,127.00866405440503,37.61395954559105,30.0,2051.700934579439,188.82055440547452
351,127.0086603285961,37.61394052605565,30.0,2053.841121495327,188.82055656962052
352,127.00865660278717,37.613921506520256,30.0,2055.9813084112147,188.8205587901523
353,127.00865287697825,37.613902486984855,30.0,2058.121495327103,188.82056100923126
354,127.00864915116931,37.61388346744946,30.0,2060.2616822429904,188.82056322830925
355,127.00864542536038,37.61386444791406,30.0,2062.4018691588785,188.82056545319355
356,127.00864169955145,37.61384542837867,30.0,2064.542056074766,188.82056766791408
357,127.00863797374252,37.613826408843266,30.0,2066.6822429906542,188.82056995353875
358,127.00863424793359,37.61380738930787,30.0,2068.822429906542,188.82057211187046
359,127.00863052212466,37.61378836977247,30.0,2070.96261682243,199.29408169966746
360,127.00862253497007,37.61377029680207,30.0,2073.1028037383176,202.50783985200695
361,127.00861323361795,37.61375251575199,30.0,2075.2429906542056,202.5078446897822
362,127.00860393226581,37.6137347347019,30.0,2077.3831775700933,202.50784959748276
363,127.00859463091369,37.61371695365182,30.0,2079.5233644859813,202.50785439069696
364,127.00858532956155,37.613699172601734,30.0,2081.663551401869,202.50785923571425
